ID,item_cnt_month
67979,0.0
67980,0.0833333333333
67981,0.0
67982,0.166666666667
67983,0.0833333333333
67984,0.0
67985,0.0
67986,0.0
67987,0.0833333333333
67988,0.25
67989,0.0833333333333
67990,0.166666666667
67991,0.0
67992,0.0
67993,0.833333333333
67994,0.0
67995,0.0
67996,0.0
67997,0.0
67998,0.166666666667
67999,0.0
68000,0.583333333333
68001,0.0
68002,0.75
68003,0.333333333333
68004,0.333333333333
68005,0.333333333333
68006,0.166666666667
68007,0.0
68008,0.0
68009,0.166666666667
68010,0.0833333333333
68011,0.0
68012,0.0
68013,0.0
68014,0.5
68015,0.166666666667
68016,0.0833333333333
68017,0.0
68018,0.0
68019,0.0
68020,0.0
68021,0.583333333333
68022,0.0
68023,0.0
68024,0.0833333333333
68025,0.0
68026,0.166666666667
68027,0.0
68028,0.0
68029,0.0
68030,0.0833333333333
68031,0.0
68032,0.0
68033,0.0
68034,1.91666666667
68035,0.0833333333333
68036,0.5
68037,0.5
68038,0.5
68039,0.25
68040,0.0
68041,0.0
68042,0.0
68043,0.0
68044,0.75
68045,0.0833333333333
68046,0.0833333333333
68047,0.166666666667
68048,0.0
68049,0.0833333333333
68050,0.0
68051,0.0
68052,0.0
68053,0.0
68054,0.0833333333333
68055,0.0
68056,0.0
68057,0.0
68058,0.0833333333333
68059,0.0
68060,0.0
68061,0.0
68062,0.0833333333333
68063,0.0
68064,0.0833333333333
68065,0.0833333333333
68066,0.0
68067,0.416666666667
68068,0.0833333333333
68069,0.0
68070,0.0
68071,0.0833333333333
68072,0.0833333333333
68073,0.0
68074,0.333333333333
68075,0.0
68076,0.0
68077,0.0
68078,0.166666666667
68079,0.666666666667
68080,0.916666666667
68081,0.0
68082,0.25
68083,0.0
68084,0.166666666667
68085,0.25
68086,0.166666666667
68087,0.166666666667
68088,0.25
68089,0.583333333333
68090,0.0
68091,0.416666666667
68092,0.0
68093,0.25
68094,0.0
68095,0.0
68096,0.0
68097,0.416666666667
68098,0.25
68099,0.0833333333333
68100,0.0
68101,0.25
68102,0.0
68103,0.0
68104,0.166666666667
68105,0.416666666667
68106,0.166666666667
68107,0.0
68108,0.25
68109,0.0
68110,0.0
68111,0.0
68112,0.166666666667
68113,0.0
68114,0.0
68115,0.0
68116,0.0
68117,0.166666666667
68118,0.25
68119,0.583333333333
68120,0.25
68121,0.0
68122,0.0
68123,0.0833333333333
68124,0.833333333333
68125,0.0
68126,0.0
68127,0.0833333333333
68128,0.0
68129,0.166666666667
68130,0.0
68131,0.0
68132,0.0
68133,0.0833333333333
68134,0.0
68135,0.0
68136,0.0
68137,0.0833333333333
68138,0.166666666667
68139,0.0
68140,0.25
68141,0.25
68142,0.0
68143,0.416666666667
68144,0.0
68145,0.0
68146,0.0833333333333
68147,0.0
68148,0.0
68149,0.666666666667
68150,0.25
68151,0.0
68152,0.0833333333333
68153,0.0
68154,0.0
68155,0.0
68156,0.0833333333333
68157,0.0
68158,0.666666666667
68159,0.0
68160,0.166666666667
68161,0.166666666667
68162,0.0
68163,0.0
68164,0.0
68165,0.0
68166,0.333333333333
68167,0.0
68168,0.166666666667
68169,0.166666666667
68170,0.0833333333333
68171,1.91666666667
68172,0.0833333333333
68173,0.0833333333333
68174,5.41666666667
68175,0.25
68176,0.0
68177,0.25
68178,0.5
68179,0.333333333333
68180,1.0
68181,0.0833333333333
68182,0.0
68183,0.0
68184,0.0
68185,0.0
68186,0.0
68187,0.0833333333333
68188,1.5
68189,0.0
68190,0.0
68191,1.16666666667
68192,0.0
68193,0.0
68194,0.25
68195,0.916666666667
68196,0.0
68197,0.0
68198,0.166666666667
68199,0.0
68200,0.0833333333333
68201,0.0833333333333
68202,0.0833333333333
68203,0.0
68204,0.0833333333333
68205,0.0833333333333
68206,0.0
68207,0.166666666667
68208,0.666666666667
68209,0.333333333333
68210,0.25
68211,0.166666666667
68212,2.0
68213,0.0
68214,0.0
68215,0.0
68216,0.0
68217,0.0833333333333
68218,0.0
68219,0.0
68220,0.0
68221,0.0833333333333
68222,0.166666666667
68223,0.0833333333333
68224,0.75
68225,0.0
68226,0.0
68227,0.0
68228,0.0833333333333
68229,0.0
68230,1.25
68231,0.166666666667
68232,0.333333333333
68233,0.75
68234,0.0833333333333
68235,0.75
68236,0.0833333333333
68237,0.166666666667
68238,0.0833333333333
68239,0.0
68240,0.0833333333333
68241,1.08333333333
68242,0.166666666667
68243,0.166666666667
68244,0.333333333333
68245,0.333333333333
68246,0.25
68247,0.0
68248,0.166666666667
68249,0.25
68250,0.416666666667
68251,0.0
68252,0.0
68253,1.08333333333
68254,0.0
68255,0.0
68256,0.833333333333
68257,0.0833333333333
68258,0.416666666667
68259,0.0
68260,0.0
68261,0.0
68262,0.0
68263,0.0
68264,0.166666666667
68265,0.166666666667
68266,0.0
68267,0.416666666667
68268,0.416666666667
68269,0.0
68270,0.0
68271,0.333333333333
68272,0.0
68273,0.0833333333333
68274,0.0833333333333
68275,0.0
68276,0.0
68277,0.0
68278,0.0833333333333
68279,0.0833333333333
68280,0.25
68281,0.416666666667
68282,0.0
68283,0.0
68284,0.333333333333
68285,0.166666666667
68286,2.5
68287,0.0833333333333
68288,0.333333333333
68289,0.0
68290,0.0
68291,0.166666666667
68292,0.0833333333333
68293,0.0
68294,0.0
68295,0.5
68296,0.0
68297,0.0
68298,0.0
68299,0.0833333333333
68300,0.25
68301,0.0833333333333
68302,0.0833333333333
68303,0.0833333333333
68304,0.0
68305,0.0833333333333
68306,1.08333333333
68307,0.416666666667
68308,0.0833333333333
68309,0.0833333333333
68310,0.916666666667
68311,0.0
68312,0.0833333333333
68313,0.166666666667
68314,0.0833333333333
68315,0.5
68316,0.333333333333
68317,0.166666666667
68318,0.166666666667
68319,0.333333333333
68320,0.0
68321,0.0
68322,0.0833333333333
68323,0.25
68324,0.166666666667
68325,0.166666666667
68326,0.916666666667
68327,1.25
68328,0.5
68329,0.5
68330,0.0
68331,0.0
68332,0.0833333333333
68333,0.333333333333
68334,0.0
68335,0.0
68336,0.0
68337,0.0833333333333
68338,0.166666666667
68339,0.25
68340,0.0
68341,0.25
68342,0.5
68343,0.0
68344,0.0
68345,0.0
68346,0.0
68347,0.0
68348,0.0
68349,0.0
68350,0.0
68351,0.0
68352,0.0833333333333
68353,0.0
68354,0.0833333333333
68355,0.0
68356,0.0
68357,0.0
68358,0.0
68359,0.416666666667
68360,1.25
68361,0.0
68362,0.0833333333333
68363,0.0
68364,0.0
68365,0.0
68366,0.75
68367,4.75
68368,6.0
68369,0.0
68370,0.0
68371,0.0833333333333
68372,0.0
68373,0.166666666667
68374,0.25
68375,1.5
68376,0.0
68377,0.0
68378,0.0
68379,0.0
68380,0.0
68381,0.0
68382,0.0
68383,0.0833333333333
68384,0.0
68385,0.25
68386,0.166666666667
68387,0.0
68388,0.0
68389,0.0
68390,0.0
68391,0.0
68392,0.333333333333
68393,0.0833333333333
68394,0.0833333333333
68395,0.0
68396,0.5
68397,0.0
68398,0.333333333333
68399,0.166666666667
68400,0.0
68401,0.666666666667
68402,0.0
68403,0.0
68404,0.0
68405,0.0
68406,0.916666666667
68407,0.666666666667
68408,0.0
68409,0.0
68410,0.0
68411,0.0
68412,0.416666666667
68413,0.666666666667
68414,0.0833333333333
68415,0.0
68416,0.0833333333333
68417,0.0
68418,0.583333333333
68419,0.0833333333333
68420,0.0
68421,0.0833333333333
68422,0.0833333333333
68423,0.25
68424,0.333333333333
68425,0.416666666667
68426,0.25
68427,0.0833333333333
68428,1.75
68429,0.0833333333333
68430,0.0
68431,1.08333333333
68432,1.08333333333
68433,0.75
68434,0.0
68435,0.0
68436,0.0
68437,0.5
68438,0.166666666667
68439,0.0
68440,0.166666666667
68441,0.0
68442,0.0833333333333
68443,0.0
68444,0.0
68445,0.0
68446,0.0833333333333
68447,0.416666666667
68448,0.333333333333
68449,0.0
68450,0.0
68451,0.0
68452,0.0
68453,0.0
68454,0.333333333333
68455,0.0
68456,0.0
68457,0.0
68458,0.0
68459,0.0
68460,0.0
68461,0.0
68462,0.0
68463,0.0
68464,0.0
68465,0.0
68466,0.0
68467,0.0
68468,0.0833333333333
68469,0.0
68470,0.0
68471,0.166666666667
68472,0.25
68473,0.0
68474,0.0
68475,0.0
68476,0.25
68477,0.0
68478,0.0
68479,0.0833333333333
68480,0.0
68481,0.0
68482,0.0
68483,0.0
68484,0.166666666667
68485,0.25
68486,0.0
68487,0.0
68488,0.0
68489,0.0833333333333
68490,0.0
68491,0.333333333333
68492,0.0
68493,0.0
68494,0.0833333333333
68495,0.666666666667
68496,0.166666666667
68497,0.0
68498,0.0
68499,0.0
68500,0.0833333333333
68501,0.0
68502,0.0
68503,0.0
68504,0.0
68505,0.0833333333333
68506,0.0
68507,0.0
68508,0.166666666667
68509,0.0833333333333
68510,0.0
68511,0.0
68512,0.0833333333333
68513,0.333333333333
68514,0.166666666667
68515,0.0
68516,0.0
68517,0.166666666667
68518,0.166666666667
68519,0.166666666667
68520,0.333333333333
68521,0.0
68522,0.0
68523,0.0
68524,0.0833333333333
68525,0.0
68526,0.0
68527,0.0833333333333
68528,0.0833333333333
68529,0.0
68530,0.0
68531,0.0
68532,0.0
68533,0.0
68534,0.0
68535,0.0
68536,0.0
68537,0.0
68538,0.0
68539,0.0
68540,0.0
68541,0.0
68542,0.0
68543,0.0
68544,0.333333333333
68545,0.0
68546,0.0
68547,0.0
68548,0.25
68549,0.0
68550,0.0
68551,0.0
68552,0.0
68553,0.0
68554,0.0
68555,0.0
68556,0.0
68557,0.5
68558,0.0
68559,0.0
68560,0.166666666667
68561,0.0
68562,0.0
68563,0.166666666667
68564,0.0833333333333
68565,0.0
68566,0.0
68567,0.0
68568,0.0
68569,0.0
68570,0.0
68571,0.0
68572,0.0833333333333
68573,0.0
68574,0.0
68575,0.0833333333333
68576,0.0
68577,0.0
68578,0.0
68579,0.0
68580,0.0833333333333
68581,0.25
68582,0.166666666667
68583,0.0
68584,0.0
68585,0.0
68586,0.0
68587,0.0
68588,0.0
68589,0.0
68590,0.0
68591,0.0
68592,0.166666666667
68593,0.0
68594,0.0
68595,0.0
68596,0.0833333333333
68597,0.0833333333333
68598,0.0
68599,0.166666666667
68600,0.166666666667
68601,0.0
68602,0.0
68603,0.5
68604,0.0
68605,0.166666666667
68606,0.0
68607,0.0
68608,0.416666666667
68609,0.416666666667
68610,0.0
68611,0.0833333333333
68612,0.0
68613,0.166666666667
68614,0.0833333333333
68615,0.0
68616,0.0833333333333
68617,0.0
68618,0.0833333333333
68619,0.25
68620,0.0
68621,0.0833333333333
68622,0.0
68623,0.0
68624,0.0
68625,0.0
68626,0.0
68627,0.0
68628,0.0833333333333
68629,0.25
68630,0.333333333333
68631,0.0833333333333
68632,0.166666666667
68633,0.0
68634,0.333333333333
68635,0.0
68636,0.166666666667
68637,0.0
68638,0.0
68639,0.333333333333
68640,0.0
68641,0.416666666667
68642,0.833333333333
68643,0.0
68644,0.416666666667
68645,0.0
68646,0.0
68647,1.08333333333
68648,0.0
68649,0.0
68650,0.0
68651,0.0
68652,0.0
68653,0.0833333333333
68654,0.0
68655,0.0
68656,0.0
68657,0.0
68658,0.0
68659,0.166666666667
68660,0.0
68661,0.0833333333333
68662,0.0
68663,0.0
68664,0.0
68665,0.666666666667
68666,0.333333333333
68667,0.0
68668,0.166666666667
68669,0.166666666667
68670,0.166666666667
68671,0.0
68672,0.25
68673,0.0
68674,0.416666666667
68675,0.0833333333333
68676,0.0
68677,0.0
68678,0.0
68679,0.0833333333333
68680,0.0
68681,0.0
68682,0.0
68683,0.0
68684,0.166666666667
68685,0.0
68686,0.0
68687,0.0
68688,0.0
68689,0.0833333333333
68690,0.0
68691,0.0
68692,0.0
68693,0.0
68694,0.166666666667
68695,0.0
68696,0.0
68697,0.0833333333333
68698,0.0833333333333
68699,0.416666666667
68700,0.0
68701,0.0833333333333
68702,0.166666666667
68703,0.0
68704,0.0
68705,0.0833333333333
68706,0.0
68707,0.0
68708,0.0
68709,0.166666666667
68710,0.0
68711,0.0
68712,0.0
68713,0.0
68714,0.166666666667
68715,0.0833333333333
68716,0.0
68717,0.25
68718,0.0
68719,0.0
68720,0.25
68721,0.0
68722,0.0
68723,0.0833333333333
68724,0.0
68725,0.0
68726,0.0
68727,0.0
68728,0.0833333333333
68729,0.333333333333
68730,0.5
68731,0.0
68732,0.0
68733,0.0
68734,0.166666666667
68735,0.333333333333
68736,0.583333333333
68737,0.0
68738,0.25
68739,0.166666666667
68740,0.0
68741,0.166666666667
68742,0.0
68743,0.0833333333333
68744,0.0
68745,0.0
68746,0.5
68747,0.416666666667
68748,0.0
68749,0.0
68750,0.0
68751,0.0
68752,0.416666666667
68753,0.25
68754,0.0
68755,0.0
68756,0.0
68757,0.166666666667
68758,0.0
68759,0.0
68760,0.0
68761,0.0
68762,0.25
68763,0.5
68764,0.5
68765,0.166666666667
68766,0.0
68767,0.416666666667
68768,0.0
68769,0.416666666667
68770,0.416666666667
68771,0.166666666667
68772,0.0
68773,0.25
68774,0.0
68775,0.5
68776,0.583333333333
68777,0.0
68778,0.0
68779,0.0833333333333
68780,0.166666666667
68781,0.833333333333
68782,0.0
68783,0.666666666667
68784,0.0
68785,0.0
68786,0.0
68787,1.25
68788,0.0
68789,0.166666666667
68790,0.0
68791,0.0833333333333
68792,0.0
68793,0.916666666667
68794,0.166666666667
68795,0.583333333333
68796,0.0
68797,0.0
68798,0.25
68799,0.0
68800,0.0833333333333
68801,0.0
68802,0.0
68803,0.0
68804,0.0833333333333
68805,0.0833333333333
68806,0.25
68807,0.0833333333333
68808,0.0
68809,0.0
68810,0.333333333333
68811,0.0833333333333
68812,0.0
68813,0.0
68814,0.0
68815,0.0
68816,0.0
68817,0.0
68818,0.333333333333
68819,0.166666666667
68820,0.0
68821,0.0
68822,0.0
68823,0.0
68824,1.5
68825,0.0833333333333
68826,0.0
68827,0.583333333333
68828,0.0
68829,0.0
68830,0.583333333333
68831,0.0833333333333
68832,0.166666666667
68833,0.0833333333333
68834,0.0
68835,0.0
68836,0.0
68837,0.0
68838,0.0
68839,0.25
68840,0.0
68841,0.0
68842,0.0
68843,0.0
68844,0.0
68845,0.0
68846,0.0
68847,0.0
68848,0.0833333333333
68849,0.0
68850,0.166666666667
68851,0.0
68852,0.0
68853,0.25
68854,0.416666666667
68855,0.0833333333333
68856,0.916666666667
68857,0.0833333333333
68858,0.0
68859,1.25
68860,0.166666666667
68861,0.333333333333
68862,0.166666666667
68863,0.0
68864,0.0
68865,0.0
68866,0.0
68867,0.0
68868,0.0
68869,0.166666666667
68870,0.0
68871,0.0833333333333
68872,0.0
68873,0.75
68874,0.583333333333
68875,0.25
68876,0.25
68877,0.0
68878,0.0
68879,0.0
68880,0.333333333333
68881,0.0
68882,0.0
68883,0.0
68884,0.0833333333333
68885,0.416666666667
68886,0.0
68887,0.0
68888,0.0833333333333
68889,0.0
68890,0.0
68891,0.416666666667
68892,0.0
68893,0.25
68894,3.5
68895,0.0833333333333
68896,0.166666666667
68897,1.25
68898,0.0833333333333
68899,0.0833333333333
68900,0.0
68901,0.0833333333333
68902,0.0
68903,0.25
68904,0.5
68905,0.0833333333333
68906,0.0833333333333
68907,0.0833333333333
68908,0.0
68909,0.0
68910,0.666666666667
68911,0.0833333333333
68912,0.25
68913,0.0
68914,0.0
68915,0.25
68916,0.0
68917,0.166666666667
68918,0.0
68919,0.0
68920,0.583333333333
68921,0.0
68922,0.0833333333333
68923,0.833333333333
68924,0.333333333333
68925,0.0
68926,0.0
68927,0.166666666667
68928,0.333333333333
68929,0.0
68930,0.0
68931,0.0
68932,0.0
68933,0.0
68934,0.0
68935,0.0
68936,0.0
68937,0.0
68938,0.0
68939,0.0
68940,0.0
68941,0.0
68942,0.0
68943,0.0
68944,0.0
68945,0.0
68946,0.0
68947,0.0
68948,0.0
68949,0.0
68950,0.0
68951,0.0
68952,0.0
68953,0.0833333333333
68954,0.333333333333
68955,0.0
68956,0.0
68957,0.583333333333
68958,0.0
68959,0.166666666667
68960,0.0
68961,0.0
68962,0.0
68963,0.0
68964,0.0
68965,0.0
68966,0.0
68967,0.0
68968,0.25
68969,0.0
68970,0.0
68971,0.0
68972,0.5
68973,0.416666666667
68974,0.0
68975,0.0
68976,0.333333333333
68977,0.0833333333333
68978,0.0
68979,0.166666666667
68980,0.0
68981,0.0
68982,0.0
68983,0.666666666667
68984,0.25
68985,0.0
68986,0.0
68987,0.166666666667
68988,0.0
68989,0.0
68990,0.0
68991,0.166666666667
68992,0.0
68993,0.0
68994,0.0
68995,0.25
68996,0.166666666667
68997,0.0833333333333
68998,0.0
68999,0.0
69000,0.0
69001,0.0
69002,0.0
69003,0.0
69004,0.0
69005,0.0833333333333
69006,0.0
69007,0.416666666667
69008,0.0
69009,0.666666666667
69010,0.25
69011,0.333333333333
69012,0.666666666667
69013,0.0833333333333
69014,0.0
69015,0.0833333333333
69016,0.0
69017,0.0
69018,0.0
69019,0.0833333333333
69020,0.0833333333333
69021,1.25
69022,0.25
69023,0.0
69024,0.0833333333333
69025,0.25
69026,0.0
69027,0.0
69028,0.0
69029,0.0
69030,0.0
69031,0.25
69032,0.0
69033,0.0
69034,0.0
69035,0.25
69036,0.0
69037,0.0
69038,0.0
69039,0.0
69040,0.0
69041,0.0
69042,0.0
69043,0.0
69044,0.0
69045,0.0
69046,0.0
69047,0.166666666667
69048,0.0
69049,0.0
69050,0.0
69051,0.0833333333333
69052,0.0
69053,0.0
69054,0.0
69055,0.0
69056,0.0
69057,0.0
69058,0.0
69059,0.0
69060,0.0
69061,0.0833333333333
69062,0.0
69063,0.0
69064,0.0
69065,0.0
69066,0.333333333333
69067,0.0
69068,0.0
69069,0.0
69070,0.0
69071,0.0
69072,0.166666666667
69073,0.0
69074,0.0
69075,0.0833333333333
69076,0.0
69077,0.0
69078,0.0
69079,0.166666666667
69080,0.0
69081,0.0833333333333
69082,0.833333333333
69083,0.0
69084,0.583333333333
69085,0.166666666667
69086,0.0
69087,0.416666666667
69088,0.416666666667
69089,0.0
69090,0.0
69091,0.0
69092,0.0833333333333
69093,0.0
69094,0.0833333333333
69095,0.0
69096,0.0
69097,0.0
69098,0.0
69099,0.75
69100,0.0
69101,0.166666666667
69102,0.0
69103,0.0833333333333
69104,0.0833333333333
69105,0.0
69106,0.0833333333333
69107,0.0
69108,0.0
69109,0.0
69110,0.0
69111,0.0
69112,0.0
69113,0.0
69114,0.0
69115,0.0833333333333
69116,0.166666666667
69117,0.0
69118,0.0
69119,0.0
69120,0.0
69121,0.0833333333333
69122,0.0
69123,0.0
69124,0.0
69125,0.0
69126,0.0
69127,0.0
69128,0.0833333333333
69129,0.0833333333333
69130,0.0
69131,0.0
69132,0.0
69133,0.333333333333
69134,0.0
69135,0.583333333333
69136,0.0
69137,0.0
69138,0.0
69139,0.166666666667
69140,0.416666666667
69141,0.0
69142,0.333333333333
69143,0.25
69144,0.75
69145,0.0
69146,0.0
69147,0.0833333333333
69148,0.0
69149,0.166666666667
69150,0.0
69151,0.833333333333
69152,0.0
69153,0.0
69154,0.0
69155,0.0833333333333
69156,0.166666666667
69157,0.0
69158,0.0
69159,0.0833333333333
69160,0.0
69161,0.0833333333333
69162,0.0
69163,0.0
69164,0.166666666667
69165,0.0
69166,0.25
69167,0.25
69168,0.166666666667
69169,0.0
69170,0.0
69171,0.166666666667
69172,0.0833333333333
69173,0.0833333333333
69174,0.0833333333333
69175,0.0833333333333
69176,0.333333333333
69177,0.0833333333333
69178,0.0833333333333
69179,0.166666666667
69180,0.0
69181,0.166666666667
69182,0.0833333333333
69183,0.0
69184,0.0
69185,0.0
69186,0.0833333333333
69187,0.0833333333333
69188,0.0
69189,0.0833333333333
69190,0.0
69191,0.0
69192,0.0
69193,0.0
69194,0.0
69195,0.0833333333333
69196,0.0
69197,0.0833333333333
69198,0.0
69199,0.0
69200,1.58333333333
69201,0.0
69202,0.0
69203,0.25
69204,0.25
69205,1.33333333333
69206,0.25
69207,0.0
69208,0.583333333333
69209,0.0
69210,0.0
69211,0.0
69212,0.416666666667
69213,0.0
69214,0.0833333333333
69215,0.0
69216,0.0833333333333
69217,0.0
69218,0.0
69219,0.0
69220,0.0
69221,0.0
69222,1.0
69223,0.416666666667
69224,0.0
69225,0.0833333333333
69226,0.0
69227,0.0
69228,0.0833333333333
69229,0.0
69230,0.0
69231,0.0
69232,0.0833333333333
69233,0.0
69234,0.0833333333333
69235,0.0
69236,0.0
69237,0.0833333333333
69238,0.0
69239,0.0
69240,0.0833333333333
69241,0.0
69242,0.0
69243,0.25
69244,0.333333333333
69245,0.166666666667
69246,2.75
69247,0.0
69248,0.0
69249,0.0
69250,0.0
69251,0.166666666667
69252,0.0
69253,0.0833333333333
69254,0.0833333333333
69255,0.416666666667
69256,0.166666666667
69257,0.333333333333
69258,0.0
69259,0.75
69260,0.0
69261,1.25
69262,0.0
69263,0.0
69264,0.0
69265,0.0
69266,0.416666666667
69267,0.0
69268,0.0
69269,1.16666666667
69270,0.0833333333333
69271,0.0
69272,0.166666666667
69273,0.25
69274,1.16666666667
69275,0.0833333333333
69276,0.25
69277,0.5
69278,0.0833333333333
69279,0.25
69280,0.0833333333333
69281,0.0833333333333
69282,0.166666666667
69283,0.166666666667
69284,0.166666666667
69285,0.25
69286,0.0833333333333
69287,0.0
69288,0.0833333333333
69289,0.666666666667
69290,0.0
69291,0.0
69292,0.0
69293,0.0
69294,0.0
69295,0.166666666667
69296,0.166666666667
69297,0.0
69298,0.0
69299,0.0
69300,0.0
69301,0.0
69302,0.0
69303,0.25
69304,0.0
69305,0.0
69306,0.0
69307,0.0833333333333
69308,0.0
69309,0.0
69310,0.0833333333333
69311,0.0
69312,0.0
69313,0.0
69314,0.25
69315,0.166666666667
69316,0.166666666667
69317,0.166666666667
69318,0.0
69319,0.0
69320,0.0
69321,0.0
69322,0.0
69323,0.333333333333
69324,0.166666666667
69325,0.0833333333333
69326,2.08333333333
69327,0.166666666667
69328,0.25
69329,0.583333333333
69330,0.0
69331,0.0
69332,0.0
69333,0.0
69334,0.0
69335,0.0
69336,0.0833333333333
69337,0.0
69338,0.166666666667
69339,0.0
69340,0.0833333333333
69341,0.166666666667
69342,0.0
69343,0.0
69344,0.0
69345,0.0
69346,0.0
69347,0.0
69348,0.0
69349,0.0
69350,0.0
69351,0.0833333333333
69352,0.5
69353,0.333333333333
69354,0.166666666667
69355,0.0
69356,0.0
69357,0.0
69358,0.0
69359,0.0833333333333
69360,0.0
69361,0.0
69362,0.25
69363,0.25
69364,0.333333333333
69365,0.916666666667
69366,0.0
69367,0.0
69368,0.0833333333333
69369,0.0
69370,0.166666666667
69371,0.0
69372,0.0
69373,0.0
69374,0.25
69375,0.0
69376,0.0
69377,0.166666666667
69378,0.0
69379,0.0
69380,0.0
69381,0.0
69382,0.0
69383,0.0833333333333
69384,0.0
69385,0.0
69386,0.166666666667
69387,0.0833333333333
69388,0.0833333333333
69389,0.0833333333333
69390,0.0
69391,0.0
69392,0.166666666667
69393,0.0
69394,0.166666666667
69395,0.0833333333333
69396,0.5
69397,0.166666666667
69398,0.0833333333333
69399,0.0
69400,0.0833333333333
69401,0.333333333333
69402,0.0
69403,0.0
69404,0.0
69405,0.0
69406,0.0
69407,0.0
69408,0.0
69409,0.0
69410,0.0
69411,0.0
69412,0.0
69413,0.0
69414,0.0
69415,0.0833333333333
69416,0.0
69417,0.166666666667
69418,0.0
69419,0.0
69420,0.25
69421,0.166666666667
69422,0.0
69423,0.0
69424,0.0
69425,0.0
69426,0.0
69427,0.25
69428,0.0
69429,0.0
69430,0.0
69431,0.0833333333333
69432,0.0
69433,0.0
69434,0.0
69435,0.0833333333333
69436,0.0
69437,0.0
69438,0.0
69439,0.166666666667
69440,0.0
69441,0.416666666667
69442,0.0
69443,0.0
69444,0.0
69445,0.0833333333333
69446,0.0833333333333
69447,0.0
69448,0.333333333333
69449,0.0833333333333
69450,0.5
69451,0.0
69452,0.0833333333333
69453,0.0
69454,0.0
69455,0.0
69456,0.0
69457,0.0
69458,0.0
69459,0.0
69460,0.0833333333333
69461,0.0
69462,0.0833333333333
69463,0.0
69464,0.0
69465,0.0833333333333
69466,0.0833333333333
69467,0.25
69468,0.0
69469,0.0
69470,0.0
69471,0.0
69472,0.0
69473,0.0
69474,0.0
69475,0.0
69476,0.0
69477,0.0
69478,0.0
69479,0.0
69480,0.0
69481,0.0
69482,0.0
69483,0.0
69484,0.0833333333333
69485,0.0
69486,0.0833333333333
69487,0.0
69488,0.0833333333333
69489,0.0
69490,0.0833333333333
69491,0.166666666667
69492,0.0
69493,0.0
69494,0.166666666667
69495,0.0
69496,0.0833333333333
69497,0.0
69498,0.0
69499,0.0
69500,0.0
69501,0.0
69502,0.0
69503,0.166666666667
69504,0.0833333333333
69505,0.0
69506,0.0
69507,0.0
69508,0.0
69509,0.0
69510,0.0
69511,0.0833333333333
69512,0.0
69513,0.333333333333
69514,0.25
69515,0.0
69516,0.0
69517,0.0
69518,0.0
69519,0.666666666667
69520,0.0
69521,0.0
69522,0.0833333333333
69523,0.0
69524,0.0
69525,0.0
69526,0.0
69527,0.0833333333333
69528,0.25
69529,0.0
69530,0.0
69531,0.166666666667
69532,0.0
69533,0.0
69534,0.0
69535,0.0
69536,0.0
69537,0.0
69538,0.0
69539,0.0
69540,0.0
69541,0.0
69542,0.0
69543,0.0
69544,0.0
69545,0.0833333333333
69546,0.0
69547,0.0
69548,0.0
69549,0.0
69550,0.0
69551,0.0
69552,0.0
69553,0.0
69554,0.0
69555,0.0
69556,0.0
69557,0.0
69558,0.0
69559,0.0
69560,0.0833333333333
69561,0.0833333333333
69562,1.25
69563,0.0
69564,0.0
69565,0.0
69566,0.0
69567,0.0
69568,0.0
69569,0.0
69570,0.0833333333333
69571,0.0
69572,0.0833333333333
69573,0.0
69574,0.0
69575,0.0
69576,0.166666666667
69577,1.33333333333
69578,0.0
69579,0.0
69580,0.0
69581,0.0
69582,0.0
69583,0.0
69584,0.0
69585,0.0
69586,0.0
69587,0.0
69588,0.0833333333333
69589,0.0
69590,0.0
69591,0.0
69592,0.0
69593,0.0
69594,0.0
69595,0.0
69596,0.0
69597,0.166666666667
69598,0.0
69599,0.0
69600,0.0
69601,0.0
69602,0.0
69603,0.0
69604,0.0
69605,0.0
69606,0.0
69607,0.0833333333333
69608,0.666666666667
69609,0.0
69610,0.0
69611,0.166666666667
69612,0.0
69613,0.0
69614,0.0
69615,0.0
69616,0.25
69617,0.0
69618,0.0
69619,0.0
69620,1.0
69621,0.416666666667
69622,0.583333333333
69623,0.0
69624,0.0
69625,0.0
69626,0.0
69627,0.0
69628,0.0
69629,0.0
69630,0.166666666667
69631,0.0
69632,0.0
69633,0.166666666667
69634,0.0833333333333
69635,0.0
69636,0.0
69637,0.583333333333
69638,0.0
69639,0.0
69640,0.0
69641,0.166666666667
69642,0.0
69643,0.0
69644,0.166666666667
69645,0.0
69646,0.0
69647,0.0833333333333
69648,0.0
69649,0.0
69650,0.0
69651,0.0
69652,0.166666666667
69653,0.0
69654,0.0
69655,0.0
69656,0.0
69657,0.0
69658,0.0
69659,0.0
69660,0.0
69661,0.0
69662,0.0
69663,0.0
69664,0.0
69665,0.0
69666,0.0
69667,0.0
69668,0.0833333333333
69669,0.0833333333333
69670,0.0
69671,0.0
69672,0.0
69673,0.0
69674,0.0
69675,0.0
69676,0.0
69677,0.0
69678,0.0833333333333
69679,0.0
69680,0.0
69681,0.0
69682,0.0833333333333
69683,0.0833333333333
69684,0.0
69685,0.0
69686,0.0
69687,0.0
69688,0.0
69689,0.0
69690,0.0
69691,0.0
69692,0.0
69693,0.0
69694,0.166666666667
69695,0.0
69696,0.0
69697,0.0
69698,0.0
69699,0.0
69700,0.0
69701,0.0
69702,0.0
